0.00020929276943206787,0.0002505199518054724,0.00018098601140081882,0.03436387339606881,0.16440441785380244,0.001705134054645896,0.03457316616550088,0.16465161088854074,0.0018861200660467148
0.0001977098174393177,0.00025778496637940407,0.00017887516878545284,0.038347800448536876,0.1852783930953592,0.0015792809426784515,0.03854551026597619,0.1855361780617386,0.0017594359815120697
0.00019732513464987278,0.0002596077974885702,0.00017820182256400585,0.03854447305202484,0.1865169161465019,0.0015349630266427994,0.03874179818667471,0.18677652394399047,0.001716237049549818
0.00019899588078260423,0.00024322513490915298,0.0001864901278167963,0.0349923794157803,0.16865081992000341,0.0015629930421710014,0.03519137529656291,0.16889404505491257,0.001751468051224947
0.00018675909377634524,0.00022754515521228313,0.00017378595657646656,0.03433233532123268,0.1655666558071971,0.0015038601122796535,0.03451909441500902,0.16579420096240938,0.0016776460688561201
0.00019272980280220507,0.00024328893050551414,0.00017404207028448582,0.03468182901851833,0.1668854970484972,0.0016038250178098679,0.03487455882132053,0.16712878597900271,0.0017778670880943537
0.00019619916565716267,0.0002489208709448576,0.00017749913968145847,0.038407350843772295,0.1856819330714643,0.001577042043209076,0.03860355000942946,0.18593085394240916,0.0017545411828905344
0.0001982406247407198,0.0002614641562104225,0.00017609097994863987,0.03612304679118097,0.17438837885856628,0.0015290100127458572,0.03632128741592169,0.1746498430147767,0.0017051009926944971
0.00019145673140883446,0.00023573683574795723,0.00017602695152163506,0.03534605884924531,0.1706744411494583,0.0014957960229367018,0.03553751558065414,0.17091017798520625,0.001679053995758295
0.00018853205256164074,0.0002406651619821787,0.00017202692106366158,0.03620263510383666,0.17482363083399832,0.0015206588432192802,0.0363911671563983,0.1750642959959805,0.001696813851594925
